,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
2,[267   4  84],[ 86 158 267],[267   4  84],[236  57  84],[ 90  91 191],[ 86 158 267],[ 86 158 267],[ 86 158 267],[267   4  84],[267  84   4],[267   4  84],[267  84   4],114,False,False,False,False,False,False,False,False,False,False,False,False
3,[ 95  66 231],[167  66 119],[ 95  66 231],[209  95 231],[ 92 167 271],[167  66 119],[167  66 119],[167  66 119],[ 95  66 231],[ 95  66 231],[ 95  66 231],[ 95  66 231],209,False,False,False,True,False,False,False,False,False,False,False,False
4,[184  30  24],[30  7 89],[184  30  24],[80 24 30],[ 90  91 267],[30  7 89],[30  7 89],[30  7 89],[184  30  24],[184  30  24],[184  30  24],[184  30  24],80,False,False,False,True,False,False,False,False,False,False,False,False
5,[206 187 243],[243 103 206],[206 187 243],[206 243 103],[ 91 206 271],[206 187 243],[243 103 206],[243 103 206],[206 187 243],[206 187 243],[206 187 243],[206 187 243],61,False,False,False,False,False,False,False,False,False,False,False,False
6,[158 103  84],[ 61 215  84],[158 103  84],[236 103  84],[ 89  90 205],[215 103  84],[ 61 215  84],[ 61 215  84],[158 103  84],[158 103  84],[158 103  84],[158 103  84],61,False,True,False,False,False,False,True,True,False,False,False,False
7,[ 87  21 105],[243 105  87],[ 87  21 105],[ 21  87 243],[271  91  22],[105  21 243],[243 105  87],[243 105  87],[ 87  21 105],[ 87  21 105],[ 87  21 105],[ 87  21 105],87,True,True,True,True,False,False,True,True,True,True,True,True
8,[ 82 231  28],[123 231  28],[ 82 231  28],[ 82 231  28],[271  90  82],[ 82 231  28],[123 231  28],[123 231  28],[ 82 231  28],[ 82 231  28],[ 82 231  28],[ 82 231  28],228,False,False,False,False,False,False,False,False,False,False,False,False
9,[271 247 195],[195  44 271],[271 247 195],[ 44 195 247],[ 91 271  44],[ 65 247 195],[195  44 271],[195  44 271],[271 247 195],[271 247 195],[271 247 195],[271 247 195],44,False,True,False,True,True,False,True,True,False,False,False,False
10,[267   4  84],[267   4  84],[267   4  84],[158   4  84],[271  91 158],[267   4  84],[267   4  84],[267   4  84],[267   4  84],[267   4  84],[267   4  84],[267   4  84],4,True,True,True,True,False,True,True,True,True,True,True,True
11,[ 65 206 167],[ 65 206 167],[ 65 206 167],[ 65 206 167],[ 92 167 271],[ 65 206 167],[ 65 206 167],[ 65 206 167],[ 65 206 167],[ 65 206 167],[ 65 206 167],[ 65 206 167],167,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 92  30 184],[ 92  30 184],[ 92  30 184],[ 92 184  30],[271  90 184],[ 92 184  30],[ 92  30 184],[ 92  30 184],[ 92  30 184],[ 92  30 184],[ 92  30 184],[ 92  30 184],184,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
14,[111 187   4],[198 176 271],[  1 187   4],[  1 187 243],[ 91  92 198],[187 243   4],[198 176 271],[198 176 271],[  1 187   4],[111 187   4],[111 187   4],[111 187   4],70,False,False,False,False,False,False,False,False,False,False,False,False
15,[142 231 226],[176 142   0],[142 231 226],[226 231 142],[ 91 271  94],[142 226 231],[142 231 226],[176 142   0],[142 231 226],[142 231 226],[142 231 226],[142 231 226],226,True,False,True,True,False,True,True,False,True,True,True,True
16,[140 220 243],[220 119 271],[  1 140 220],[  1 243 220],[90 91  1],[  1 220 243],[140   1 220],[220 119 271],[  1 140 220],[140 220 243],[140 220 243],[140 220 243],119,False,True,False,False,False,False,False,True,False,False,False,False
17,[ 57  56 105],[ 57 105 186],[ 57  56 105],[236  57  56],[ 89  90 204],[ 57 105  56],[ 57  56 105],[ 57 105 186],[ 57  56 105],[ 57  56 105],[ 57  56 105],[ 57  56 105],204,False,False,False,False,True,False,False,False,False,False,False,False
18,[214 231 153],[124 256 167],[214 231 153],[214 231 153],[ 90 271 214],[214 231 153],[214 231 153],[124 256 167],[214 231 153],[214 231 153],[214 231 153],[214 231 153],214,True,False,True,True,True,True,True,False,True,True,True,True
19,[ 95 248 220],[243 119 248],[ 95 248 220],[248  95 220],[ 91  92 243],[ 95 248 220],[ 95 248 220],[243 119 248],[ 95 248 220],[ 95 248 220],[ 95 248 220],[ 95 248 220],182,False,False,False,False,False,False,False,False,False,False,False,False
20,[ 87 214 247],[208 247 214],[ 87 214 247],[ 87 214 247],[ 91  92 247],[ 87 214 247],[ 87 214 247],[208 247 214],[ 87 214 247],[ 87 214 247],[ 87 214 247],[ 87 214 247],178,False,False,False,False,False,False,False,False,False,False,False,False
21,[89 84  4],[  4  89 271],[89 84  4],[ 4 92 84],[90 91 89],[89 84  4],[89 84  4],[  4  89 271],[89 84  4],[89 84  4],[89 84  4],[89 84  4],271,False,True,False,False,False,False,False,True,False,False,False,False
22,[ 89 187   4],[  4  89 271],[ 89 187   4],[163 134 187],[ 90  91 134],[ 89   4 187],[ 89 187   4],[  4  89 271],[ 89 187   4],[ 89 187   4],[ 89 187   4],[ 89 187   4],4,True,True,True,False,False,True,True,True,True,True,True,True
23,[161 231  67],[ 20 231  67],[161 231  67],[161 231  67],[271  92   6],[161 231  67],[161 231  67],[ 20 231  67],[161 231  67],[161 231  67],[161 231  67],[161 231  67],231,True,True,True,True,False,True,True,True,True,True,True,True
24,[271 140 243],[243 140 271],[271 243 140],[185 140 243],[ 91  92 243],[185 140 243],[271 243 140],[243 140 271],[271 243 140],[271 140 243],[271 140 243],[271 140 243],271,True,True,True,False,False,False,True,True,True,True,True,True
25,[ 92 199  16],[ 16 199  92],[ 92 199  16],[ 16 199  92],[271  91 199],[ 16 199  92],[ 92 199  16],[ 16 199  92],[ 92 199  16],[ 92 199  16],[ 92 199  16],[ 92 199  16],199,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 92 232   6],[ 92   6 232],[ 92 232   6],[ 92 232   6],[271  92   6],[ 92   6 232],[ 92 232   6],[ 92   6 232],[ 92 232   6],[ 92 232   6],[ 92 232   6],[ 92 232   6],232,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],243,True,True,True,True,True,True,True,True,True,True,True,True
28,[238 247 220],[120  56 131],[238 247 220],[220 238  56],[ 92  91 139],[238 247 220],[238 247 220],[120  56 131],[238 247 220],[238 247 220],[238 247 220],[238 247 220],226,False,False,False,False,False,False,False,False,False,False,False,False
29,[17  4 24],[ 17  24 145],[17  4 24],[208  72  24],[92 87 42],[17 24  4],[17  4 24],[ 17  24 145],[17  4 24],[17  4 24],[17  4 24],[17  4 24],51,False,False,False,False,False,False,False,False,False,False,False,False
30,[175 195 112],[ 87 175  44],[175 195 112],[ 24 195 175],[ 90 271 112],[175 195 112],[175 195 112],[175 195 112],[175 195 112],[175 195 112],[175 195 112],[175 195 112],112,True,False,True,False,True,True,True,True,True,True,True,True
31,[1 2 4],[ 87 120 119],[1 2 4],[213  87   1],[90 91  1],[1 2 4],[203   2   4],[203   2   4],[1 2 4],[1 2 4],[1 2 4],[1 2 4],120,False,True,False,False,False,False,False,False,False,False,False,False
32,[206  86  72],[206  72 210],[221  72  86],[ 72 206 221],[ 92  87 246],[ 72 206 221],[206  86  72],[206  86  72],[221  72  86],[206  86  72],[206  86  72],[206  86  72],86,True,False,True,False,False,False,True,True,True,True,True,True
33,[231 247   5],[  5 247 243],[  5 247 231],[  5 231 247],[91 92  5],[231   5 247],[  5 247 231],[231 247   5],[  5 247 231],[231 247   5],[231 247   5],[231 247   5],101,False,False,False,False,False,False,False,False,False,False,False,False
34,[ 17  29 231],[ 29  17 256],[ 29  17 231],[ 29 231 103],[ 90  91 185],[ 17  29 231],[ 17  29 231],[ 17  29 231],[ 29  17 231],[ 17  29 231],[ 17  29 231],[ 17  29 231],17,True,True,True,False,False,True,True,True,True,True,True,True
35,[95  2 17],[ 95 229  45],[95  2 17],[ 2 57 95],[271  91  95],[17  2 95],[95  2 17],[95  2 17],[95  2 17],[95  2 17],[95  2 17],[95  2 17],17,True,False,True,False,False,True,True,True,True,True,True,True
36,[243   4 220],[188 243 220],[243   4 220],[243 212 220],[ 91  86 212],[243   4 220],[243   4 220],[243   4 220],[243   4 220],[243   4 220],[243   4 220],[243   4 220],4,True,False,True,False,False,True,True,True,True,True,True,True
37,[256  24   4],[ 24 150   4],[256  24   4],[  4 150  24],[271  90 150],[256  24   4],[256  24   4],[256  24   4],[256  24   4],[256  24   4],[256  24   4],[256  24   4],150,False,True,False,True,True,False,False,False,False,False,False,False
38,[185 229  24],[ 24 229  44],[185 229  24],[ 44  24 185],[91 92 24],[229 185  24],[185 229  24],[185 229  24],[185 229  24],[185 229  24],[185 229  24],[185 229  24],44,False,True,False,True,False,False,False,False,False,False,False,False
39,[6 2 1],[6 2 1],[6 2 1],[6 2 1],[ 92   2 271],[6 2 1],[6 2 1],[6 2 1],[6 2 1],[6 2 1],[6 2 1],[6 2 1],1,True,True,True,True,False,True,True,True,True,True,True,True
40,[271  92   6],[271   6  92],[271  92   6],[271   6  92],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],6,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],247,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 66 220  24],[54 87 66],[ 66 220  24],[ 87  24 220],[ 91  90 132],[54 87 66],[54 87 66],[54 87 66],[ 66 220  24],[ 66 220  24],[ 66 220  24],[ 66 220  24],132,False,False,False,False,True,False,False,False,False,False,False,False
1,[157 247 188],[188  80 119],[157 247 188],[119 247 209],[90 91 80],[188  80 119],[188  80 119],[188  80 119],[157 247 188],[157 188 247],[157 247 188],[157 247 188],209,False,False,False,True,False,False,False,False,False,False,False,False
2,[267  86 269],[167 207  86],[267  86 269],[194  72 269],[ 91  92 194],[167 207  86],[167 207  86],[167 207  86],[267  86 269],[267  86 269],[267  86 269],[267  86 269],207,False,True,False,False,False,True,True,True,False,False,False,False
3,[203 105  24],[105  44  52],[ 52 105  24],[ 24 209 221],[ 90  91 209],[105  44  52],[105  44  52],[105  44  52],[ 52 105  24],[203 105  24],[203 105  24],[203 105  24],209,False,False,False,True,True,False,False,False,False,False,False,False
4,[  2 249 195],[ 87 156 217],[  2 249 195],[249  87 195],[271  90  87],[ 87 156 217],[ 87 156 217],[ 87 156 217],[  2 249 195],[  2 249 195],[  2 249 195],[  2 249 195],195,True,False,True,True,False,False,False,False,True,True,True,True
5,[  2 256  28],[165 256 181],[  2 256  28],[ 28 203  10],[ 91 271  94],[256   2  28],[165 256 181],[165 256 181],[  2 256  28],[  2 256  28],[  2 256  28],[  2 256  28],94,False,False,False,False,True,False,False,False,False,False,False,False
6,[198  84 195],[195  84 169],[198  84 195],[ 10  84 195],[90 91 84],[198  84 195],[195  84 169],[195  84 169],[198  84 195],[198  84 195],[198  84 195],[198  84 195],181,False,False,False,False,False,False,False,False,False,False,False,False
7,[161  52 267],[161 267  52],[161  52 267],[161 199  52],[ 92  87 161],[161  52 267],[161 267  52],[161 267  52],[161  52 267],[161  52 267],[161  52 267],[161  52 267],52,True,True,True,True,False,True,True,True,True,True,True,True
8,[ 87 267  66],[267 208  66],[ 87 267  66],[ 66 208  87],[90 91 66],[ 87 267  66],[267 208  66],[267 208  66],[ 87 267  66],[ 87 267  66],[ 87 267  66],[ 87 267  66],66,True,True,True,True,True,True,True,True,True,True,True,True
9,[158 157 247],[156 158 185],[158 157 247],[158 185 247],[ 90  91 185],[158 157 247],[156 158 185],[156 158 185],[158 157 247],[158 157 247],[158 157 247],[158 157 247],158,True,True,True,True,False,True,True,True,True,True,True,True
10,[194 161 267],[161 194 267],[161 194 267],[267 194 161],[92 87 42],[194 161 267],[161 194 267],[161 194 267],[161 194 267],[194 161 267],[194 161 267],[194 161 267],42,False,False,False,False,True,False,False,False,False,False,False,False
11,[242  52 203],[242  52 203],[242  52 203],[ 52 203 242],[ 90  91 203],[242  52 203],[242  52 203],[242  52 203],[242  52 203],[242  52 203],[242  52 203],[242  52 203],52,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 91   2 205],[ 91   2 205],[ 91   2 205],[ 91   2 205],[ 89  90 205],[ 91   2 205],[ 91   2 205],[ 91   2 205],[ 91   2 205],[ 91   2 205],[ 91   2 205],[ 91   2 205],2,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 28  58 248],[ 28 226 248],[ 28  58 248],[248 221 226],[ 89  90 205],[ 28  58 248],[ 28 226 248],[ 28 226 248],[ 28  58 248],[ 28  58 248],[ 28  58 248],[ 28  58 248],58,True,False,True,False,False,True,False,False,True,True,True,True
15,[121  24   4],[121  23 224],[121  24   4],[ 87  24 142],[90 91 89],[121  24   4],[121  24   4],[121  23 224],[121  24   4],[121  24   4],[121  24   4],[121  24   4],24,True,False,True,True,False,True,True,False,True,True,True,True
16,[142  56 269],[20 10 53],[269  56 142],[142  56 269],[271  90  53],[269  56 142],[269  56 142],[20 10 53],[269  56 142],[142  56 269],[142  56 269],[142  56 269],86,False,False,False,False,False,False,False,False,False,False,False,False
17,[241  69 168],[168 241  52],[241 168  69],[ 53  67 168],[271  92 244],[241  69 168],[ 69 241 168],[168 241  52],[168 241  69],[241  69 168],[241  69 168],[241  69 168],67,False,False,False,True,False,False,False,False,False,False,False,False
18,[  2 184  18],[164  18  52],[  2 184  18],[222   2  18],[ 92  87 161],[  2 184  18],[  2 184  18],[164  18  52],[  2 184  18],[  2 184  18],[  2 184  18],[  2 184  18],184,True,False,True,False,False,True,True,False,True,True,True,True
19,[ 17   2 184],[ 17 244 203],[  2  17 184],[ 82   2 203],[ 90  91 203],[  2  17 184],[ 17   2 184],[ 17 244 203],[  2  17 184],[ 17   2 184],[ 17   2 184],[ 17   2 184],244,False,True,False,False,False,False,False,True,False,False,False,False
20,[246  53 247],[158 246  53],[246  53 247],[163  53 247],[271  90  53],[246  53 247],[246  53 247],[158 246  53],[246  53 247],[246  53 247],[246  53 247],[246  53 247],246,True,True,True,False,False,True,True,True,True,True,True,True
21,[208 191 267],[267  64  20],[208 191 267],[ 64 242 208],[271  90 208],[208 191 267],[208 191 267],[267  64  20],[208 191 267],[208 191 267],[208 191 267],[208 191 267],20,False,True,False,False,False,False,False,True,False,False,False,False
22,[161  72  28],[ 72 217 158],[161  72  28],[158  72  28],[271  91  72],[161  72  28],[161  72  28],[ 72 217 158],[161  72  28],[161  72  28],[161  72  28],[161  72  28],72,True,True,True,True,True,True,True,True,True,True,True,True
23,[ 23 194 267],[194 267 224],[ 23 194 267],[267 194  23],[ 90 271  20],[194  23 267],[ 23 194 267],[194 267 224],[ 23 194 267],[ 23 194 267],[ 23 194 267],[ 23 194 267],194,True,True,True,True,False,True,True,True,True,True,True,True
24,[232  53 213],[213  53 185],[232  53 213],[185  53 213],[ 90  91 185],[232  53 213],[232  53 213],[213  53 185],[232  53 213],[232  53 213],[232  53 213],[232  53 213],213,True,True,True,True,False,True,True,True,True,True,True,True
25,[ 20  53 163],[163  53  20],[ 20  53 163],[ 20  53 163],[271  90  53],[ 20  53 163],[ 20  53 163],[163  53  20],[ 20  53 163],[ 20  53 163],[ 20  53 163],[ 20  53 163],20,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 93 164 161],[ 93 161 164],[ 93 164 161],[ 93 161 164],[ 92  87 161],[ 93 164 161],[ 93 164 161],[ 93 161 164],[ 93 164 161],[ 93 164 161],[ 93 164 161],[ 93 164 161],161,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 84 175  55],[10 84 55],[ 84 175  55],[ 84 175  55],[271  92 244],[ 84 175  55],[ 84 175  55],[10 84 55],[ 84 175  55],[ 84 175  55],[ 84 175  55],[ 84 175  55],19,False,False,False,False,False,False,False,False,False,False,False,False
29,[ 45  56 238],[238  10 169],[ 45  56 238],[ 10  56 238],[ 91  92 169],[ 45  56 238],[ 45  56 238],[238  10 169],[ 45  56 238],[ 45  56 238],[ 45  56 238],[ 45  56 238],238,True,True,True,True,False,True,True,True,True,True,True,True
30,[258 223   4],[258 111  19],[258 223   4],[164 243 223],[ 92 271  60],[258 223   4],[258 223   4],[258 223   4],[258 223   4],[258 223   4],[258 223   4],[258 223   4],111,False,True,False,False,False,False,False,False,False,False,False,False
31,[ 17 184 220],[184  84 220],[ 17 184 220],[218  84 220],[91 92 62],[ 17 184 220],[ 17 184 220],[ 17 184 220],[ 17 184 220],[ 17 184 220],[ 17 184 220],[ 17 184 220],68,False,False,False,False,False,False,False,False,False,False,False,False
32,[33 56  1],[ 89  56 271],[33 56  1],[ 1 57 56],[90 91  1],[57  1 56],[33 56  1],[33 56  1],[33 56  1],[33 56  1],[33 56  1],[33 56  1],1,True,False,True,True,True,True,True,True,True,True,True,True
33,[ 1 72  4],[ 57 243  67],[ 1 72  4],[ 57 243 212],[ 91 271  57],[ 72 243   4],[  1 243   4],[ 1 72  4],[ 1 72  4],[ 1 72  4],[ 1 72  4],[ 1 72  4],72,True,False,True,False,False,True,False,True,True,True,True,True
34,[ 91  53 150],[150 129  91],[ 91  53 150],[ 53 164 150],[ 90  91 228],[ 91  53 150],[ 91  53 150],[ 91  53 150],[ 91  53 150],[ 91  53 150],[ 91  53 150],[ 91  53 150],228,False,False,False,False,True,False,False,False,False,False,False,False
35,[ 57 206  28],[206  57  20],[ 57 206  28],[213  57 206],[ 91 206 271],[ 57 206  28],[ 57 206  28],[ 57 206  28],[ 57 206  28],[ 57 206  28],[ 57 206  28],[ 57 206  28],182,False,False,False,False,False,False,False,False,False,False,False,False
36,[244   6  84],[  6 244  84],[244   6  84],[244  84 163],[90 91 84],[244   6  84],[42 84  6],[42 84  6],[244   6  84],[244   6  84],[244   6  84],[244   6  84],244,True,True,True,True,False,True,False,False,True,True,True,True
37,[ 46 120  10],[120 244  10],[ 46 120  10],[109 244  10],[271  92 244],[ 46 120  10],[ 46 120  10],[ 46 120  10],[ 46 120  10],[ 46 120  10],[ 46 120  10],[ 46 120  10],120,True,True,True,False,False,True,True,True,True,True,True,True
