,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
3,[93 92 31],[105  31 220],[93 92 31],[93 92 31],[ 89  90 222],[105  31 220],[105  31 220],[105  31 220],[93 92 31],[93 92 31],[93 92 31],[93 92 31],31,True,True,True,True,False,True,True,True,True,True,True,True
4,[ 92  93 271],[156 247 203],[ 92  93 271],[ 92  93 271],[ 90  91 203],[156 247 203],[156 247 203],[156 247 203],[ 92  93 271],[ 92  93 271],[ 92  93 271],[ 92  93 271],143,False,False,False,False,False,False,False,False,False,False,False,False
5,[ 93  94 271],[ 72  77 256],[ 93  94 271],[ 93  94 271],[271  90 268],[206  77 268],[ 72  77 256],[ 72  77 256],[ 93  94 271],[ 93  94 271],[ 93  94 271],[ 93  94 271],20,False,False,False,False,False,False,False,False,False,False,False,False
6,[185 132 242],[123  56 132],[ 56 132 242],[ 92  93 271],[ 90 271 149],[ 21 123  56],[123  56 132],[123  56 132],[ 56 132 242],[185 132 242],[185 132 242],[185 132 242],21,False,False,False,False,False,True,False,False,False,False,False,False
7,[198 187 247],[253 247   4],[  4 187 247],[ 91  92 271],[ 91  92 198],[271  91   4],[253 247   4],[253 247   4],[  4 247 187],[198 247 187],[198 187 247],[198 247 187],253,False,True,False,False,False,False,True,True,False,False,False,False
8,[191 107  24],[232 107  24],[232  24 191],[ 91  92 271],[91 92 24],[124 191 232],[232 107  24],[232 107  24],[232  24 191],[191 107  24],[191 107  24],[191 107  24],42,False,False,False,False,False,False,False,False,False,False,False,False
9,[  4   2 165],[165   6   4],[165   2   4],[ 93  94 271],[271  91   4],[93 92  4],[165   6   4],[165   6   4],[165   2   4],[  4   2 165],[  4   2 165],[  4   2 165],6,False,True,False,False,False,False,True,True,False,False,False,False
10,[ 42 199  67],[ 89 199  67],[ 42 199  67],[ 92  93 271],[92 87 42],[ 92  93 271],[ 89 199  67],[ 89 199  67],[ 42 199  67],[ 42 199  67],[ 42 199  67],[ 42 199  67],143,False,False,False,False,False,False,False,False,False,False,False,False
11,[ 42 242 222],[ 92 242 222],[ 42 242 222],[ 91  92 271],[271  91 242],[ 90  91 222],[ 92 242 222],[ 92 242 222],[ 42 242 222],[ 42 242 222],[ 42 242 222],[ 42 242 222],42,True,False,True,False,False,False,False,False,True,True,True,True
12,[ 92   2 247],[ 92  87 247],[ 92   2 247],[ 91  92 271],[ 91  92 247],[ 91  92 271],[ 92  87 247],[ 92  87 247],[ 92   2 247],[ 92   2 247],[ 92   2 247],[ 92   2 247],247,True,True,True,False,True,False,True,True,True,True,True,True
13,[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],[271  90 268],268,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 67  91 211],[233  67   0],[ 17 211  91],[ 15   0 175],[ 90 271  91],[191   4   0],[233  67   0],[233  67   0],[211  17  91],[ 67  91 211],[ 67  91 211],[ 67  91 211],15,False,False,False,True,False,False,False,False,False,False,False,False
15,[ 86 101 203],[107 203 101],[ 86 101 203],[ 93  94 271],[271  90 124],[156 203 101],[ 86 101 203],[107 203 101],[ 86 101 203],[ 86 101 203],[ 86 101 203],[ 86 101 203],202,False,False,False,False,False,False,False,False,False,False,False,False
16,[  2  52 199],[269 199 150],[  2  52 199],[ 95  94 269],[ 91  92 168],[222 150 224],[  2  52 199],[269 199 150],[222  52 199],[  2  52 199],[  2  52 199],[  2  52 199],269,False,True,False,True,False,False,False,True,False,False,False,False
17,[263   2  75],[203  23  75],[17  2 75],[ 93  94 271],[ 92 271  75],[ 99  17 203],[263   2  75],[203  23  75],[263   2  75],[263   2  75],[263   2  75],[263   2  75],263,True,False,False,False,False,False,True,False,True,True,True,True
18,[158  35 266],[156 249  23],[249  35 266],[ 92  93 271],[ 90 271 156],[156 214 222],[249  35 266],[156 249  23],[249  35 266],[158  35 266],[158  35 266],[158  35 266],253,False,False,False,False,False,False,False,False,False,False,False,False
19,[ 86   4 195],[  4 195  94],[ 86   4 195],[271  95  94],[90 91 89],[271  94   4],[ 86   4 195],[  4 195  94],[ 86   4 195],[ 86   4 195],[ 86   4 195],[ 86   4 195],89,False,False,False,False,True,False,False,False,False,False,False,False
20,[228 186  53],[ 53 227  95],[228 186  53],[ 92 227  95],[ 90 271 227],[227  95  53],[228 186  53],[ 53 227  95],[228 186  53],[228 186  53],[228 186  53],[228 186  53],95,False,True,False,True,False,True,False,True,False,False,False,False
21,[205 243 199],[ 77 231 199],[ 77 243 199],[ 92  93 271],[ 89  90 205],[205  77 231],[205 243 199],[ 77 231 199],[205 243 199],[205 243 199],[205 243 199],[205 243 199],89,False,False,False,False,True,False,False,False,False,False,False,False
22,[191  17  91],[191 182   4],[191  17  91],[ 93  94 271],[ 90  91 182],[ 17   4 191],[191  17  91],[191 182   4],[191  17  91],[191  17  91],[191  17  91],[191  17  91],42,False,False,False,False,False,False,False,False,False,False,False,False
23,[ 60  86 101],[ 93 101 156],[ 60  86 101],[ 92  93 271],[90 91 84],[ 93 101 156],[ 60  86 101],[ 93 101 156],[ 60  86 101],[ 60  86 101],[ 60  86 101],[ 60  86 101],60,True,False,True,False,False,False,True,False,True,True,True,True
24,[222   2 199],[  6 199 222],[222   2 199],[ 92  93 271],[ 89  90 222],[ 91  92 222],[222   2 199],[  6 199 222],[222   2 199],[222   2 199],[222   2 199],[222   2 199],6,False,True,False,False,False,False,False,True,False,False,False,False
25,[203   2  17],[ 98  17 203],[203   2  17],[ 92  93 271],[ 92   2 271],[ 98  17 203],[203   2  17],[ 98  17 203],[203   2  17],[203   2  17],[203   2  17],[203   2  17],2,True,False,True,False,True,False,True,False,True,True,True,True
26,[ 91  23 222],[ 91 222  23],[ 91  23 222],[ 91  92 271],[ 91 271  23],[ 90  91 222],[ 91  23 222],[ 91 222  23],[ 91  23 222],[ 91  23 222],[ 91  23 222],[ 91  23 222],23,True,True,True,False,True,False,True,True,True,True,True,True
27,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
28,[195  52 211],[195 258 261],[211 195  52],[271  94 261],[90 91 52],[204 261 258],[ 65 195  52],[195 258 261],[ 65 195  52],[195  52 211],[195  52 211],[195  52 211],22,False,False,False,False,False,False,False,False,False,False,False,False
29,[ 67 148 219],[231  28  67],[ 67 148 219],[ 92  93 255],[ 91 206 271],[214 206 231],[214 148 219],[231  28  67],[214 148 219],[ 67 148 219],[ 67 148 219],[ 67 148 219],151,False,False,False,False,False,False,False,False,False,False,False,False
30,[243   2 148],[253  65 263],[243   2 148],[ 92  93 271],[ 89  90 205],[222 112 205],[263   2 148],[243   2 148],[222   2 148],[243   2 148],[243   2 148],[243   2 148],253,False,True,False,False,False,False,False,False,False,False,False,False
31,[184 103  52],[ 23 184 234],[184 103  52],[ 93  94 271],[271  90 184],[ 91 206 234],[103 184  52],[184 103  52],[184 103  52],[184 103  52],[184 103  52],[184 103  52],92,False,False,False,False,False,False,False,False,False,False,False,False
32,[181 249  33],[ 97  33 249],[181 249  33],[ 92  93 271],[271  91 181],[ 89  97 206],[ 33 181 249],[249 181 243],[181 249  33],[181 249  33],[181 249  33],[181 249  33],97,False,True,False,False,False,True,False,False,False,False,False,False
33,[206 105 195],[  4 195  94],[206 105 195],[92 93 94],[ 91 206 271],[206   4 232],[  4 105 195],[206 105 195],[206 105 195],[206 105 195],[206 105 195],[206 105 195],87,False,False,False,False,False,False,False,False,False,False,False,False
34,[112 222  67],[232 208  67],[112 222  67],[ 92  93 271],[90 91 67],[222 112 232],[112 222  67],[112 222  67],[112 222  67],[112 222  67],[112 222  67],[112 222  67],62,False,False,False,False,False,False,False,False,False,False,False,False
35,[231  86 224],[215 231 224],[ 86 231 224],[ 91  92 271],[271  92 163],[ 90 231 224],[ 86 231 224],[231  86 224],[ 86 231 224],[231  86 224],[231  86 224],[231  86 224],129,False,False,False,False,False,False,False,False,False,False,False,False
36,[257 195  52],[ 52 195 258],[257 195  52],[ 92  93 271],[ 91  90 258],[123 257 258],[257 195  52],[257 195  52],[257 195  52],[257 195  52],[257 195  52],[257 195  52],123,False,False,False,False,False,True,False,False,False,False,False,False
37,[206 148 214],[206 231  28],[206 148 214],[ 91  92 271],[ 91 206 271],[214 231 206],[206 148 214],[206 148 214],[206 148 214],[206 148 214],[206 148 214],[206 148 214],28,False,True,False,False,False,False,False,False,False,False,False,False
38,[205 222   2],[ 87 205 222],[205 222   2],[ 92  93 271],[ 89  90 205],[ 87 222 205],[205 222   2],[205 222   2],[205 222   2],[205 222   2],[205 222   2],[205 222   2],42,False,False,False,False,False,False,False,False,False,False,False,False
39,[ 57  23 206],[206  57  23],[ 57  23 206],[ 92  93 271],[ 91 206 271],[ 91  92 206],[ 57  23 206],[ 57  23 206],[ 57  23 206],[ 57  23 206],[ 57  23 206],[ 57  23 206],23,True,True,True,False,False,False,True,True,True,True,True,True
40,[ 88  84 243],[271  91 243],[ 88  84 243],[ 91  92 271],[ 91  92 243],[ 91  92 271],[ 88  84 243],[ 88  84 243],[ 88  84 243],[ 88  84 243],[ 88  84 243],[ 88  84 243],84,True,False,True,False,False,False,True,True,True,True,True,True
41,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 92  93 260],[241 118 260],[ 92  93 260],[ 93 271 119],[ 91 271  23],[241 118 260],[241 118 260],[241 118 260],[ 92  93 260],[ 92  93 260],[ 92  93 260],[ 92  93 260],118,False,True,False,False,False,True,True,True,False,False,False,False
1,[224  32  24],[ 24   8 260],[244  24  32],[ 90 267   8],[271  91  22],[ 24   8 260],[ 24   8 260],[ 24   8 260],[244  24  32],[107  32  24],[107  32  24],[107  32  24],8,False,True,False,True,False,True,True,True,False,False,False,False
2,[187 184  75],[75 73 94],[187 184  75],[93 94 73],[ 92 271  75],[75 73 94],[75 73 94],[75 73 94],[184 187  75],[105 184  75],[187 184  75],[105 184  75],105,False,False,False,False,False,False,False,False,False,True,False,True
3,[17 72 75],[ 75 269 150],[ 94  93 269],[ 94  93 269],[ 91  90 269],[ 75 269 150],[ 75 269 150],[ 75 269 150],[17 72 75],[17 72 75],[17 72 75],[17 72 75],150,False,True,False,False,False,True,True,True,False,False,False,False
4,[ 17 243   2],[206  53  77],[ 17 243   2],[ 94  95 271],[ 91 206 271],[206  53  77],[206  53  77],[206  53  77],[ 17 243   2],[ 17 243   2],[ 17 243   2],[ 17 243   2],53,False,True,False,False,False,True,True,True,False,False,False,False
5,[ 30 157 182],[215 156 182],[ 30 157 182],[ 92  93 271],[ 92 271  60],[ 30 157 182],[215 156 182],[215 156 182],[ 30 157 182],[ 30 157 182],[ 30 157 182],[ 30 157 182],270,False,False,False,False,False,False,False,False,False,False,False,False
6,[165 243 184],[184  28  97],[165 243 184],[ 91  92 271],[ 92  91 173],[165 243 184],[184  28  97],[184  28  97],[165 243 184],[165 243 184],[165 243 184],[165 243 184],173,False,False,False,False,True,False,False,False,False,False,False,False
7,[167 205 247],[  6 247  53],[167 205 247],[ 93  94 271],[ 91 271  10],[ 53 205 247],[  6 247  53],[  6 247  53],[167 205 247],[167 205 247],[167 205 247],[167 205 247],167,True,False,True,False,False,False,False,False,True,True,True,True
8,[ 42   2 203],[168 203  23],[ 42   2 203],[ 93  94 271],[ 91 271  23],[ 42   2 203],[168 203  23],[168 203  23],[ 42   2 203],[ 42   2 203],[ 42   2 203],[ 42   2 203],42,True,False,True,False,False,True,False,False,True,True,True,True
9,[ 22  23 224],[156  23 267],[ 22  23 224],[ 92  93 267],[ 89 271 224],[ 22  23 224],[156  23 267],[156  23 267],[ 22  23 224],[ 22  23 224],[ 22  23 224],[ 22  23 224],224,True,False,True,False,True,True,False,False,True,True,True,True
10,[198   6 184],[198   6 184],[198   6 184],[ 91  92 271],[271  90 184],[198   6 184],[198   6 184],[198   6 184],[198   6 184],[198   6 184],[198   6 184],[198   6 184],184,True,True,True,False,True,True,True,True,True,True,True,True
11,[ 28 156 198],[198 156  28],[ 28 156 198],[ 91  92 271],[ 90 271 156],[ 28 156 198],[198 156  28],[198 156  28],[ 28 156 198],[ 28 156 198],[ 28 156 198],[ 28 156 198],198,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 91 206  84],[ 90  91 206],[ 91 206  84],[ 91  92 271],[ 91 206 271],[ 91 206  84],[ 90  91 206],[ 90  91 206],[ 91 206  84],[ 91 206  84],[ 91 206  84],[ 91 206  84],206,True,True,True,False,True,True,True,True,True,True,True,True
13,[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],156,True,True,True,True,True,True,True,True,True,True,True,True
14,[181 205 224],[107 269 127],[181 205 224],[271 269 127],[ 89  90 123],[224 181  11],[107 269 127],[107 269 127],[181 205 224],[181 205 224],[181 205 224],[181 205 224],127,False,True,False,True,False,False,True,True,False,False,False,False
15,[ 77 271 191],[189  19 238],[ 72 191 271],[ 15 238  19],[271  90  19],[271 191  72],[ 77 271 191],[189  19 238],[271 191  72],[ 77 271 191],[ 77 271 191],[ 77 271 191],189,False,True,False,False,False,False,False,True,False,False,False,False
16,[116 206 224],[ 67 260 116],[116 206 224],[92 93 47],[ 90  91 260],[206 116 224],[116 206 224],[ 67 260 116],[116 206 224],[116 206 224],[116 206 224],[116 206 224],116,True,True,True,False,False,True,True,True,True,True,True,True
17,[257   2  35],[ 1 15 23],[  2 257  35],[271  91  15],[ 89  90 123],[257   2  35],[  2 257  35],[ 1 15 23],[  2 257  35],[257   2  35],[257   2  35],[257   2  35],215,False,False,False,False,False,False,False,False,False,False,False,False
18,[224 165 181],[262 146   4],[  4 224 181],[ 91  92 271],[ 89 271 224],[  4 224 181],[181 224 165],[262 146   4],[  4 224 181],[224 165 181],[224 165 181],[224 165 181],146,False,True,False,False,False,False,False,True,False,False,False,False
19,[  4  53 206],[ 53 208 101],[  4  53 206],[ 93  94 271],[271  91   4],[  4  53 206],[  4  53 206],[ 53 208 101],[  4  53 206],[  4  53 206],[  4  53 206],[  4  53 206],4,True,False,True,False,True,True,True,False,True,True,True,True
20,[205 224 199],[247 155 199],[205 224 199],[ 89  90 155],[271  91 199],[247 224 199],[205 224 199],[247 155 199],[205 224 199],[205 224 199],[205 224 199],[205 224 199],107,False,False,False,False,False,False,False,False,False,False,False,False
21,[  2  53 256],[140  53 256],[ 53   2 256],[ 92  93 271],[ 90  91 256],[ 53   2 256],[ 53   2 256],[140  53 256],[ 53   2 256],[  2  53 256],[  2  53 256],[  2  53 256],53,True,True,True,False,False,True,True,True,True,True,True,True
22,[149 224  80],[ 80 224 123],[149 224  80],[ 91  92 271],[ 90 271 149],[149 224  80],[149 224  80],[ 80 224 123],[149 224  80],[149 224  80],[149 224  80],[149 224  80],224,True,True,True,False,False,True,True,True,True,True,True,True
23,[ 72  77 271],[271  72  77],[ 72  77 271],[ 93  94 135],[91 92 77],[ 77  72 271],[ 72  77 271],[271  72  77],[ 72  77 271],[ 72  77 271],[ 72  77 271],[ 72  77 271],77,True,True,True,False,True,True,True,True,True,True,True,True
24,[185 206 236],[236   6 206],[185 206 236],[ 91  92 271],[271  92   6],[185 206 236],[185 206 236],[236   6 206],[185 206 236],[185 206 236],[185 206 236],[185 206 236],236,True,True,True,False,False,True,True,True,True,True,True,True
25,[23  2 35],[271  92  23],[23  2 35],[ 93  94 271],[91 92 35],[23  2 35],[23  2 35],[271  92  23],[23  2 35],[23  2 35],[23  2 35],[23  2 35],2,True,False,True,False,False,True,True,False,True,True,True,True
26,[ 88 262 198],[ 88 198 262],[ 88 262 198],[ 90  91 271],[ 91 271 262],[ 88 262 198],[ 88 262 198],[ 88 198 262],[ 88 262 198],[ 88 262 198],[ 88 262 198],[ 88 262 198],198,True,True,True,False,False,True,True,True,True,True,True,True
27,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
28,[  4 153 199],[153 238 223],[  4 153 199],[ 96 223 238],[ 90 271 156],[ 25 153 199],[ 25 153 199],[153 238 223],[  4 153 199],[  4 153 199],[  4 153 199],[  4 153 199],25,False,False,False,False,False,True,True,False,False,False,False,False
29,[214  54  35],[142 209 130],[ 54 214  35],[142 209 130],[ 90  91 130],[ 54  35 158],[214  54  35],[142 209 130],[ 54 214  35],[214  54  35],[214  54  35],[214  54  35],232,False,False,False,False,False,False,False,False,False,False,False,False
30,[222 217 214],[156 247  24],[222 217 214],[ 93  94 271],[ 89  90 222],[ 11 222 214],[222 217 214],[222 217 214],[222 217 214],[222 217 214],[222 217 214],[222 217 214],11,False,False,False,False,False,True,False,False,False,False,False,False
31,[191 199  35],[123 199 209],[191  35 199],[271  92 209],[91 92 35],[187  35 199],[191  35 199],[191 199  35],[191  35 199],[191 199  35],[191 199  35],[191 199  35],191,True,False,True,False,False,False,True,True,True,True,True,True
32,[224 191 214],[224 140  67],[224 191 214],[ 92  93 271],[ 89 271 122],[224 191 214],[224 191 214],[224 191 214],[224 191 214],[224 191 214],[224 191 214],[224 191 214],67,False,True,False,False,False,False,False,False,False,False,False,False
33,[ 82 232  17],[232 208   0],[232  82  17],[92 93  0],[90 91  0],[232  17  82],[232  82  17],[ 82 232  17],[232  17  82],[ 82 232  17],[ 82 232  17],[ 82 232  17],232,True,True,True,False,False,True,True,True,True,True,True,True
34,[ 86 243  91],[198  10 253],[ 86 243  91],[ 93  94 271],[ 91  92 243],[ 86 243  91],[243  86  91],[ 86 243  91],[ 86 243  91],[ 86 243  91],[ 86 243  91],[ 86 243  91],243,True,False,True,False,True,True,True,True,True,True,True,True
35,[105  56  91],[ 56 124 105],[105  56  91],[ 93  94 271],[271  90 124],[ 56 105  91],[105  56  91],[105  56  91],[105  56  91],[105  56  91],[105  56  91],[105  56  91],56,True,True,True,False,False,True,True,True,True,True,True,True
36,[ 23 238 187],[ 23 267 238],[ 23 238 187],[ 89 267 238],[ 90  91 187],[ 23 238 187],[ 23 238 187],[ 23 238 187],[ 23 238 187],[ 23 238 187],[ 23 238 187],[ 23 238 187],187,True,False,True,False,True,True,True,True,True,True,True,True
37,[188 205 236],[205 220 267],[188 205 236],[ 90  91 267],[ 90  91 236],[188 205 236],[188 205 236],[188 205 236],[188 205 236],[188 205 236],[188 205 236],[188 205 236],205,True,True,True,False,False,True,True,True,True,True,True,True
38,[185 247 222],[222 156 247],[185 247 222],[ 90  91 271],[ 91  92 247],[185 247 222],[185 247 222],[185 247 222],[185 247 222],[185 247 222],[185 247 222],[185 247 222],222,True,True,True,False,False,True,True,True,True,True,True,True
39,[198 187 236],[187 236 198],[198 187 236],[ 90  91 271],[ 90  91 236],[198 187 236],[198 187 236],[198 187 236],[198 187 236],[198 187 236],[198 187 236],[198 187 236],187,True,True,True,False,False,True,True,True,True,True,True,True
40,[ 90 140  30],[ 92  91 140],[ 90 140  30],[ 91  92 271],[92 91 30],[ 90 140  30],[ 90 140  30],[ 90 140  30],[ 90 140  30],[ 90 140  30],[ 90 140  30],[ 90 140  30],30,True,False,True,False,True,True,True,True,True,True,True,True
41,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
0,[93 94 31],[213  31 252],[93 94 31],[93 94 31],[271  91 231],[213  31 252],[213  31 252],[213  31 252],[93 94 31],[93 94 31],[93 94 31],[93 94 31],252,False,True,False,False,False,True,True,True,False,False,False,False
1,[  2 187 247],[258 150 190],[  2 187 247],[271  90 190],[ 90 271 190],[258 150 190],[258 150 190],[258 150 190],[  2 187 247],[  2 187 247],[  2 187 247],[  2 187 247],190,False,True,False,True,True,True,True,True,False,False,False,False
2,[228   7 263],[190 269   7],[224   7 263],[269 142 190],[ 90 271 190],[190 269   7],[190 269   7],[190 269   7],[224   7 263],[190   7 263],[190   7 263],[190   7 263],190,False,True,False,True,True,True,True,True,False,True,True,True
3,[164 107  25],[107 189  94],[149 107  25],[90 93 94],[90 91 92],[107 189  94],[107 189  94],[107 189  94],[149 107  25],[ 95 107  25],[ 95 107  25],[ 95 107  25],25,True,False,True,False,False,False,False,False,True,True,True,True
4,[244 243  24],[119  24 176],[244 243  24],[ 93 119 176],[271  90 124],[119  24 176],[119  24 176],[119  24 176],[244 243  24],[244 243  24],[244 243  24],[244 243  24],24,True,True,True,False,False,True,True,True,True,True,True,True
5,[ 91 211  86],[ 10 211 176],[ 91 211  86],[ 93  94 176],[92 87 42],[176 211  86],[ 10 211 176],[ 10 211 176],[ 91 211  86],[ 91 211  86],[ 91 211  86],[ 91 211  86],42,False,False,False,False,True,False,False,False,False,False,False,False
